source,target,timestamp
3010809119,1359483133029212160,1659023587
2399966502,1359483133029212160,1659023587
76109287,1359483133029212160,1659023587
1206866599644422144,1359483133029212160,1659023587
1206866599644422144,1359483133029212160,1659023587
176814212,1359483133029212160,1659023587
915901706290032640,1359483133029212160,1659023587
1206866599644422144,1359483133029212160,1659023587
76109287,1359483133029212160,1659023587
2870423248,1359483133029212160,1659023587
3047811354,1359483133029212160,1659023587
1099230704469270528,1359483133029212160,1659023587
1283775950543609856,1359483133029212160,1659023587
1283775950543609856,1359483133029212160,1659023587
928254495104163840,1359483133029212160,1659023587
927587695,1359483133029212160,1659023587
1099230704469270528,1359483133029212160,1659023587
941407834075488256,1359483133029212160,1659023587
136649511,1359483133029212160,1659023587
2399966502,1359483133029212160,1659023587
1283775950543609856,1359483133029212160,1659023587
1206866599644422144,1359483133029212160,1659023587
933017455,1359483133029212160,1659023587
1283775950543609856,1359483133029212160,1659023587
475184837,1359483133029212160,1659023587
262864117,1359483133029212160,1659023587
1070712463,1359483133029212160,1659023587
927587695,1359483133029212160,1659023587
915901706290032640,1359483133029212160,1659023587
176814212,1359483133029212160,1659023587
496975047,1359483133029212160,1659023587
1206866599644422144,1359483133029212160,1659023587
793550612847792128,1359483133029212160,1659023587
136649511,1359483133029212160,1659023587
1385476140,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
301579608,1359483133029212160,1659023587
1206866599644422144,1359483133029212160,1659023587
1099230704469270528,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
127956135,1359483133029212160,1659023587
717943315,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
933017455,1359483133029212160,1659023587
1974624384,1359483133029212160,1659023587
43877255,1359483133029212160,1659023587
43877255,1359483133029212160,1659023587
31398692,1359483133029212160,1659023587
1099230704469270528,1359483133029212160,1659023587
3092775645,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
764575749198192640,1359483133029212160,1659023587
2410535585,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
176814212,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
199603044,1359483133029212160,1659023587
176814212,1359483133029212160,1659023587
47913878,1359483133029212160,1659023587
98914851,1359483133029212160,1659023587
176814212,1359483133029212160,1659023587
941407834075488256,1359483133029212160,1659023587
2399966502,1359483133029212160,1659023587
176814212,1359483133029212160,1659023587
176814212,1359483133029212160,1659023587
2399966502,1359483133029212160,1659023587
941407834075488256,1359483133029212160,1659023587
2399966502,1359483133029212160,1659023587
702703716,1359483133029212160,1659023587
31398692,1359483133029212160,1659023587
31398692,1359483133029212160,1659023587
2809906864,1359483133029212160,1659023587
176814212,1359483133029212160,1659023587
941407834075488256,1359483133029212160,1659023587
2538755274,1359483133029212160,1659023587
1225079768816799744,1359483133029212160,1659023587
94572501,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
1274772200516657152,1359483133029212160,1659023587
1595359338,1359483133029212160,1659023587
191384735,1359483133029212160,1659023587
29942442,1359483133029212160,1659023587
1143045858,1359483133029212160,1659023587
29942442,1359483133029212160,1659023587
176814212,1359483133029212160,1659023587
2538755274,1359483133029212160,1659023587
32370629,1359483133029212160,1659023587
1225079768816799744,1359483133029212160,1659023587
964937827,964937827,1659023587
1396803934547808256,1396803934547808256,1659023587
1396803934547808256,1396803934547808256,1659023587
1396803934547808256,1396803934547808256,1659023587
1396803934547808256,1396803934547808256,1659023587
1396803934547808256,1396803934547808256,1659023587
1396803934547808256,1396803934547808256,1659023587
1396803934547808256,1396803934547808256,1659023587
2552305201,2388010957,1659023587
3240461781,2388010957,1659023587
1323385878614593536,2388010957,1659023587
80316128,70112414,1659023587
136929454,1180875296758730753,1659023587
136929454,1180875296758730753,1659023587
136929454,1180875296758730753,1659023587
56348612,743451973769375745,1659023587
883359957944553472,743451973769375745,1659023587
1718578376,743451973769375745,1659023587
266663758,1241650430171643905,1659023587
92403590,238636710,1659023587
956426306471817216,238636710,1659023587
104435756,238636710,1659023587
1718578376,238636710,1659023587
104435756,238636710,1659023587
3318572277,322559614,1659023587
854682835797651456,2990579381,1659023587
2990579381,2990579381,1659023587
1040466827309142016,1436357352538742794,1659023587
1040466827309142016,1436357352538742794,1659023587
1040466827309142016,1436357352538742794,1659023587
1040466827309142016,1436357352538742794,1659023587
1040466827309142016,1436357352538742794,1659023587
1040466827309142016,1436357352538742794,1659023587
1040466827309142016,1436357352538742794,1659023587
1636326416,30214012,1659023587
38881918,30214012,1659023587
1636326416,30214012,1659023587
790921536,1221531608609628162,1659023587
224965118,1221531608609628162,1659023587
224965118,1221531608609628162,1659023587
256012398,1146454662,1659023587
817930500,817930500,1659023587
817930500,817930500,1659023587
1274772200516657152,1151486348425158663,1659023587
1274772200516657152,1151486348425158663,1659023587
1258282194373672960,1151486348425158663,1659023587
1274772200516657152,1151486348425158663,1659023587
1274772200516657152,1151486348425158663,1659023587
1274772200516657152,1151486348425158663,1659023587
885960405926989824,1485678331777495044,1659023587
29942442,1485678331777495044,1659023587
1508775707429810176,1508775707429810176,1659023587
1508775707429810176,1508775707429810176,1659023587
1357447847583571968,2207332136,1659023587
20850648,2207332136,1659023587
2958364581,2207332136,1659023587
1357447847583571968,2207332136,1659023587
1152720326284992512,2207332136,1659023587
1357447847583571968,2207332136,1659023587
1357447847583571968,2207332136,1659023587
1357447847583571968,2207332136,1659023587
350377090,1059211848761909249,1659023587
2291763399,3077775833,1659023587
1217672786,977087466023936000,1659023587
211823520,759746309058428928,1659023587
80860717,759746309058428928,1659023587
759746309058428928,759746309058428928,1659023587
47913878,2695502569,1659023587
953553849402429440,1365460494186905605,1659023587
31398692,830171065439678464,1659023587
266663758,838771127115710464,1659023587
24675815,838771127115710464,1659023587
871814915463548928,1503010180891615232,1659023587
32370629,1503010180891615232,1659023587
702703716,1503010180891615232,1659023587
1311028620,34930633,1659023587
1311028620,34930633,1659023587
176814212,34930633,1659023587
828943259653328896,1665000728,1659023587
1099230704469270528,1665000728,1659023587
475184837,1665000728,1659023587
2538755274,1665000728,1659023587
78569517,1665000728,1659023587
1274772200516657152,1665000728,1659023587
136649511,1665000728,1659023587
1225079768816799744,1665000728,1659023587
1468332639073759232,1665000728,1659023587
2796117916,1665000728,1659023587
780660859,1665000728,1659023587
941407834075488256,1665000728,1659023587
176814212,1665000728,1659023587
176814212,1665000728,1659023587
1013117058,1665000728,1659023587
836894603215257600,1665000728,1659023587
1099230704469270528,1665000728,1659023587
1099230704469270528,1665000728,1659023587
1099230704469270528,1665000728,1659023587
1281653677510533120,1665000728,1659023587
828943259653328896,1665000728,1659023587
1099230704469270528,1665000728,1659023587
227583723,1665000728,1659023587
928254495104163840,1665000728,1659023587
2797986836,1665000728,1659023587
53068226,319241589,1659023587
3092775645,1239998766524088322,1659023587
2853977315,1239998766524088322,1659023587
2853977315,1239998766524088322,1659023587
95017204,1239998766524088322,1659023587
1536468043,1420094162980966405,1659023587
255082719,1420094162980966405,1659023587
192669829,1488644462356094977,1659023587
951881778,1488644462356094977,1659023587
1331377944997093376,1331377944997093376,1659023587
1331377944997093376,1331377944997093376,1659023587
1331377944997093376,1331377944997093376,1659023587
1331377944997093376,1331377944997093376,1659023587
1331377944997093376,1331377944997093376,1659023587
1331377944997093376,1331377944997093376,1659023587
1331377944997093376,1331377944997093376,1659023587
1331377944997093376,1331377944997093376,1659023587
1331377944997093376,1331377944997093376,1659023587
1331377944997093376,1331377944997093376,1659023587
1331377944997093376,1331377944997093376,1659023587
1033347425703002112,1283767728772390912,1659023587
1398182526439636992,1231832214180188160,1659023587
1398182526439636992,1231832214180188160,1659023587
1398182526439636992,1231832214180188160,1659023587
1398182526439636992,1231832214180188160,1659023587
1182562090969640960,1231832214180188160,1659023587
1398182526439636992,1231832214180188160,1659023587
1398182526439636992,1231832214180188160,1659023587
1398182526439636992,1231832214180188160,1659023587
1398182526439636992,1231832214180188160,1659023587
1216654943291084800,1231832214180188160,1659023587
1398182526439636992,1231832214180188160,1659023587
1398182526439636992,1231832214180188160,1659023587
1398182526439636992,1231832214180188160,1659023587
1398182526439636992,1231832214180188160,1659023587
358194140,730320170238017536,1659023587
1358078394194407424,1358078394194407424,1659023587
1015881709060001792,424132817,1659023587
943223526248599552,1289217442397528065,1659023587
99343039,1289217442397528065,1659023587
2806070131,1382753209668747266,1659023587
2806070131,1382753209668747266,1659023587
2806070131,1382753209668747266,1659023587
29046742,1628280564,1659023587
29046742,1628280564,1659023587
266663758,256967769,1659023587
266663758,256967769,1659023587
76313881,1323983548966150145,1659023587
3108287561,1201296091234340864,1659023587
1117442570374787072,1201296091234340864,1659023587
3108287561,1201296091234340864,1659023587
1117442570374787072,1201296091234340864,1659023587
1455889775177646080,1455605830431170563,1659023587
1455889775177646080,1455605830431170563,1659023587
1455889775177646080,1455605830431170563,1659023587
1455889775177646080,1455605830431170563,1659023587
1455889775177646080,1455605830431170563,1659023587
1231832214180188160,1398182526439636992,1659023587
29820945,2510278302,1659023587
80316128,2510278302,1659023587
29820945,2510278302,1659023587
29820945,2510278302,1659023587
80316128,2510278302,1659023587
3240461781,757099243,1659023587
529275497,757099243,1659023587
350377090,757099243,1659023587
2694896014,1371840072757182471,1659023587
2694896014,1371840072757182471,1659023587
2694896014,1371840072757182471,1659023587
1379984834,397472710,1659023587
1636326416,33929309,1659023587
227583723,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
938070304269783040,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
227583723,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1276264293609222144,891033360709160960,1659023587
1193986172281856000,1389484749186641923,1659023587
1261258768765145088,1261258768765145088,1659023587
1261258768765145088,1261258768765145088,1659023587
1261258768765145088,1261258768765145088,1659023587
1261258768765145088,1261258768765145088,1659023587
1261258768765145088,1261258768765145088,1659023587
1261258768765145088,1261258768765145088,1659023587
2399781096,1152638785152327680,1659023587
39876631,728501877831290884,1659023587
3030170788,1298099017583218688,1659023587
3505832595,1001575031816769537,1659023587
1308769467309199360,4197056374,1659023587
459648387,74513822,1659023587
1444764732708331520,1344314397838241792,1659023587
3047811354,1344314397838241792,1659023587
1444764732708331520,1344314397838241792,1659023587
1444764732708331520,1344314397838241792,1659023587
777770893938454528,1344314397838241792,1659023587
1148934923304296448,1344314397838241792,1659023587
886385941354565632,1344314397838241792,1659023587
466377860,1344314397838241792,1659023587
1444764732708331520,1344314397838241792,1659023587
1444764732708331520,1344314397838241792,1659023587
1444764732708331520,1344314397838241792,1659023587
1148934923304296448,1344314397838241792,1659023587
1444764732708331520,1344314397838241792,1659023587
1054689869895741440,2891956899,1659023587
1519717684312686592,2891956899,1659023587
1519717684312686592,2891956899,1659023587
1519717684312686592,2891956899,1659023587
1519717684312686592,2891956899,1659023587
1233135039187226624,2891956899,1659023587
1076190575311970304,2891956899,1659023587
1076190575311970304,2891956899,1659023587
1076190575311970304,2891956899,1659023587
1076190575311970304,2891956899,1659023587
1076190575311970304,2891956899,1659023587
1076190575311970304,2891956899,1659023587
1076190575311970304,2891956899,1659023587
1076190575311970304,2891956899,1659023587
1251555509607575552,2891956899,1659023587
1233135039187226624,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1233135039187226624,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1358516342660464640,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1466525463803744256,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1358516342660464640,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1233135039187226624,2891956899,1659023587
1358516342660464640,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1299053267645759488,2891956899,1659023587
1191094554323230720,2891956899,1659023587
1191094554323230720,2891956899,1659023587
1191094554323230720,2891956899,1659023587
1191094554323230720,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1385236031495102464,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1056602941740773376,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1054689869895741440,2891956899,1659023587
1385236031495102464,2891956899,1659023587
1385236031495102464,2891956899,1659023587
1385236031495102464,2891956899,1659023587
1385236031495102464,2891956899,1659023587
1385236031495102464,2891956899,1659023587
1385236031495102464,2891956899,1659023587
35422652,2891956899,1659023587
1240671776834760704,2891956899,1659023587
1288146644064772096,2891956899,1659023587
2870423248,1485869874,1659023587
780388323764346880,793867268090454016,1659023587
885086981218332672,3209565707,1659023587
959873226750021632,1176171582353547270,1659023587
4322458341,1176171582353547270,1659023587
792677682135887872,1176171582353547270,1659023587
90366224,1176171582353547270,1659023587
568696008,1176171582353547270,1659023587
1648029396,1257060717171179523,1659023587
1082690337791971328,1257060717171179523,1659023587
1082690337791971328,1257060717171179523,1659023587
303642804,1172969117382524935,1659023587
303642804,1172969117382524935,1659023587
303642804,1172969117382524935,1659023587
406835266,1172969117382524935,1659023587
406835266,1172969117382524935,1659023587
406835266,1172969117382524935,1659023587
406835266,1172969117382524935,1659023587
406835266,1172969117382524935,1659023587
406835266,1172969117382524935,1659023587
303642804,1172969117382524935,1659023587
406835266,1172969117382524935,1659023587
303642804,1172969117382524935,1659023587
303642804,1172969117382524935,1659023587
406835266,1172969117382524935,1659023587
406835266,1172969117382524935,1659023587
303642804,1172969117382524935,1659023587
200183719,1494616228698202131,1659023587
200183719,1494616228698202131,1659023587
1004147035363270656,1082690337791971328,1659023587
956426306471817216,1499038616667963393,1659023587
136649511,1499038616667963393,1659023587
136649511,1499038616667963393,1659023587
255082719,1499038616667963393,1659023587
790921536,1499038616667963393,1659023587
136649511,1499038616667963393,1659023587
883015512,1499038616667963393,1659023587
56348612,1499038616667963393,1659023587
136649511,1499038616667963393,1659023587
136649511,1499038616667963393,1659023587
19840177,1499038616667963393,1659023587
136649511,1499038616667963393,1659023587
159066541,1499038616667963393,1659023587
3030170788,1499038616667963393,1659023587
80316128,1499038616667963393,1659023587
56348612,1499038616667963393,1659023587
3044829371,1499038616667963393,1659023587
2611311246,1499038616667963393,1659023587
891237932278919168,1499038616667963393,1659023587
1076190575311970304,1441778284828651529,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
1446765537875402752,988395374497992705,1659023587
914180233,988395374497992705,1659023587
43877255,170417209,1659023587
104435756,170417209,1659023587
47314634,1098148972454207488,1659023587
47314634,1098148972454207488,1659023587
47314634,1098148972454207488,1659023587
47314634,1098148972454207488,1659023587
47314634,1098148972454207488,1659023587
102023324,2149110786,1659023587
848839091332542464,848839091332542464,1659023587
492421400,903423924,1659023587
1146039234886819840,1051522247553425412,1659023587
21214705,215248834,1659023587
67077504,215248834,1659023587
67077504,215248834,1659023587
790921536,215248834,1659023587
790921536,215248834,1659023587
2434299462,215248834,1659023587
4882991693,215248834,1659023587
53466910,215248834,1659023587
32816585,215248834,1659023587
2450027167,215248834,1659023587
266663758,215248834,1659023587
970808810,215248834,1659023587
38327308,215248834,1659023587
56348612,215248834,1659023587
47913878,215248834,1659023587
3407636147,215248834,1659023587
43877255,215248834,1659023587
1288326110,215248834,1659023587
1143045858,215248834,1659023587
47913878,215248834,1659023587
47913878,215248834,1659023587
4882991693,215248834,1659023587
56348612,215248834,1659023587
973677218,215248834,1659023587
39876631,215248834,1659023587
7937552,215248834,1659023587
1953613052,1482694751954644993,1659023587
1953613052,1482694751954644993,1659023587
1385476140,1482694751954644993,1659023587
1376760751,1482694751954644993,1659023587
1219183908077686784,1482694751954644993,1659023587
1953613052,1482694751954644993,1659023587
1953613052,1482694751954644993,1659023587
444097675,1482694751954644993,1659023587
1953613052,1482694751954644993,1659023587
1385476140,1482694751954644993,1659023587
2853209944,1482694751954644993,1659023587
301579608,1488923950587518977,1659023587
1015242769,1389780356,1659023587
1475671350,1389780356,1659023587
31398692,1389780356,1659023587
1117442570374787072,1389780356,1659023587
1524284635,1389780356,1659023587
2399966502,1456172571724976129,1659023587
1195009654490877952,1456172571724976129,1659023587
94566723,1456172571724976129,1659023587
1195009654490877952,1456172571724976129,1659023587
1195009654490877952,1456172571724976129,1659023587
1195009654490877952,1456172571724976129,1659023587
47913878,1456172571724976129,1659023587
47913878,1456172571724976129,1659023587
94566723,1456172571724976129,1659023587
74677871,1456172571724976129,1659023587
1281653677510533120,1456172571724976129,1659023587
1014521002183798784,1220287997758902274,1659023587
1014521002183798784,1220287997758902274,1659023587
1014521002183798784,1220287997758902274,1659023587
1014521002183798784,1220287997758902274,1659023587
1014521002183798784,1220287997758902274,1659023587
20530141,1408479542847672326,1659023587
883015512,1408479542847672326,1659023587
1004122796753121280,1408479542847672326,1659023587
266663758,1375350180812316675,1659023587
767424000897277952,1375350180812316675,1659023587
2663710320,1375350180812316675,1659023587
595955133,1375350180812316675,1659023587
767424000897277952,1375350180812316675,1659023587
1872904051,1375350180812316675,1659023587
32816585,1375350180812316675,1659023587
3407636147,1375350180812316675,1659023587
136649511,1375350180812316675,1659023587
767424000897277952,1375350180812316675,1659023587
33518029,1375350180812316675,1659023587
595955133,1375350180812316675,1659023587
86055093,1375350180812316675,1659023587
86101296,1375350180812316675,1659023587
151523137,1375350180812316675,1659023587
595955133,1375350180812316675,1659023587
227991613,1375350180812316675,1659023587
595955133,1375350180812316675,1659023587
1014223057894957056,1375350180812316675,1659023587
255082719,1375350180812316675,1659023587
595955133,1375350180812316675,1659023587
475319916,1368458197388951555,1659023587
475319916,1368458197388951555,1659023587
970808810,1368458197388951555,1659023587
475319916,1368458197388951555,1659023587
1070712463,1368458197388951555,1659023587
208280030,1368458197388951555,1659023587
580794465,1545266906,1659023587
2946327646,1307003598044377089,1659023587
2946327646,1307003598044377089,1659023587
2946327646,1307003598044377089,1659023587
872883147616202752,1105835041207304198,1659023587
867411510414520320,1105835041207304198,1659023587
872883147616202752,1105835041207304198,1659023587
867411510414520320,1105835041207304198,1659023587
872883147616202752,1105835041207304198,1659023587
867411510414520320,1105835041207304198,1659023587
867411510414520320,1105835041207304198,1659023587
867411510414520320,1105835041207304198,1659023587
867411510414520320,1105835041207304198,1659023587
872883147616202752,1105835041207304198,1659023587
867411510414520320,1105835041207304198,1659023587
872883147616202752,1105835041207304198,1659023587
872883147616202752,1105835041207304198,1659023587
872883147616202752,1105835041207304198,1659023587
872883147616202752,1105835041207304198,1659023587
867411510414520320,1105835041207304198,1659023587
867411510414520320,1105835041207304198,1659023587
872883147616202752,1105835041207304198,1659023587
867411510414520320,1105835041207304198,1659023587
872883147616202752,1105835041207304198,1659023587
4882991693,1212101627324141570,1659023587
4084752742,1212101627324141570,1659023587
38327308,1212101627324141570,1659023587
90380933,14169545,1659023587
1019117708309393408,14169545,1659023587
1019117708309393408,14169545,1659023587
1156802359173009408,788187871,1659023587
33212966,788187871,1659023587
1099230704469270528,1454878806456639493,1659023587
2796117916,1454878806456639493,1659023587
1274772200516657152,1454878806456639493,1659023587
255403731,1454878806456639493,1659023587
444097675,1454878806456639493,1659023587
32370629,1454878806456639493,1659023587
1274772200516657152,1454878806456639493,1659023587
85439355,1454878806456639493,1659023587
831709027,1454878806456639493,1659023587
1283775950543609856,1454878806456639493,1659023587
1285522463154155520,1454878806456639493,1659023587
20850648,1454878806456639493,1659023587
2434299462,77125737,1659023587
882467556,853493312,1659023587
451251209,853493312,1659023587
1265209264169259008,853493312,1659023587
193347966,853493312,1659023587
20530141,1152720326284992512,1659023587
4000401628,1483519598716755977,1659023587
1095294079938764800,1483519598716755977,1659023587
104151416,80459232,1659023587
47913878,554457537,1659023587
104435756,3923357841,1659023587
823768626,823768626,1659023587
823768626,823768626,1659023587
823768626,823768626,1659023587
823768626,823768626,1659023587
2919979271,1126486095988973569,1659023587
104435756,1169218713029095429,1659023587
80316128,1169218713029095429,1659023587
136649511,1169218713029095429,1659023587
56348612,20043642,1659023587
14169545,1442195179,1659023587
14169545,1442195179,1659023587
1442195179,1442195179,1659023587
2870423248,1442195179,1659023587
81066264,1442195179,1659023587
1087341835373199360,47334522,1659023587
1087341835373199360,47334522,1659023587
1087341835373199360,1255739521888661512,1659023587
1319548031428067328,1363527514975592452,1659023587
1357950625569505280,1363527514975592452,1659023587
1357950625569505280,1363527514975592452,1659023587
1319548031428067328,1363527514975592452,1659023587
1319548031428067328,1363527514975592452,1659023587
955912421457178624,1363527514975592452,1659023587
1357950625569505280,1363527514975592452,1659023587
1391814842827386880,1363527514975592452,1659023587
1319548031428067328,1363527514975592452,1659023587
1319548031428067328,1363527514975592452,1659023587
1319548031428067328,1363527514975592452,1659023587
1357950625569505280,1363527514975592452,1659023587
955912421457178624,1363527514975592452,1659023587
1357950625569505280,1363527514975592452,1659023587
1357950625569505280,1363527514975592452,1659023587
408534154,1363527514975592452,1659023587
1319548031428067328,1363527514975592452,1659023587
1319548031428067328,1363527514975592452,1659023587
1319548031428067328,1363527514975592452,1659023587
938070304269783040,1252294810863636488,1659023587
94566723,1252294810863636488,1659023587
168203684,1252294810863636488,1659023587
29942442,1252294810863636488,1659023587
2790104249,1252294810863636488,1659023587
21810420,1252294810863636488,1659023587
885960405926989824,1252294810863636488,1659023587
1225079768816799744,1252294810863636488,1659023587
1099230704469270528,1252294810863636488,1659023587
76109287,1252294810863636488,1659023587
702703716,1252294810863636488,1659023587
3109589427,978626959403044864,1659023587
3109589427,978626959403044864,1659023587
3109589427,978626959403044864,1659023587
3109589427,978626959403044864,1659023587
1295419436,1295419436,1659023587
1210094315311157248,808355377062486016,1659023587
1475671350,1444741038833340416,1659023587
2772913195,1435113972768911360,1659023587
2315172008,1435113972768911360,1659023587
444097675,1435113972768911360,1659023587
3131027045,1435113972768911360,1659023587
3318572277,1514656849873805313,1659023587
444097675,1514656849873805313,1659023587
444097675,1514656849873805313,1659023587
444097675,1514656849873805313,1659023587
224965118,1514656849873805313,1659023587
1066954945637830656,1514656849873805313,1659023587
444097675,1514656849873805313,1659023587
